catagory,sub-catagory,name,marked_price,discounted_price,img_link,src
Home,"
ONEPLUS MOBILES ",OnePlus 8T 5G (Lunar Silver And Aquamarine Green),"₨ 78,999.00",,https://meroshoping.com/wp-content/uploads/2022/02/oneplus-8T.jpg,https://meroshoping.com/product-category/smartphones/
Home,"
XIAOMI MOBILES ",Redmi Note 11 SD 680 Processor 50 MP,"₨ 24,999.00",,https://meroshoping.com/wp-content/uploads/2022/02/redmi-note11.jpg,https://meroshoping.com/product-category/smartphones/
Home,"
SAMSUNG MOBILES ",Samsung Galaxy A72 (8GB/128GB),"₨ 51,999.00",,https://meroshoping.com/wp-content/uploads/2022/02/samsung-a72.jpg,https://meroshoping.com/product-category/smartphones/
Home,"
SAMSUNG MOBILES ",Samsung S21 Ultra /16GB /512 GB / Snapdragon 888,"₨ 227,999.00","₨ 214,999.00",https://meroshoping.com/wp-content/uploads/2022/02/s21-ultra.jpg,https://meroshoping.com/product-category/smartphones/
Smartphones,"
SAMSUNG MOBILES ",Samsung Galaxy A72 (8GB/128GB),"₨ 51,999.00",,https://meroshoping.com/wp-content/uploads/2022/02/samsung-a72.jpg,https://meroshoping.com/product-category/smartphones/samsung-mobiles/
Smartphones,"
SAMSUNG MOBILES ",Samsung S21 Ultra /16GB /512 GB / Snapdragon 888,"₨ 227,999.00","₨ 214,999.00",https://meroshoping.com/wp-content/uploads/2022/02/s21-ultra.jpg,https://meroshoping.com/product-category/smartphones/samsung-mobiles/
Smartphones,"
XIAOMI MOBILES ",Redmi Note 11 SD 680 Processor 50 MP,"₨ 24,999.00",,https://meroshoping.com/wp-content/uploads/2022/02/redmi-note11.jpg,https://meroshoping.com/product-category/smartphones/xiaomi-mobiles/
Smartphones,"
ONEPLUS MOBILES ",OnePlus 8T 5G (Lunar Silver And Aquamarine Green),"₨ 78,999.00",,https://meroshoping.com/wp-content/uploads/2022/02/oneplus-8T.jpg,https://meroshoping.com/product-category/smartphones/oneplus-mobiles/
Home,"
Accessories ",Digital MP3 Music Player,₨ 550.00,₨ 450.00,https://meroshoping.com/wp-content/uploads/2022/02/IMG_20220203_153021.jpg,https://meroshoping.com/product-category/mobile-accessories/
Home,"
CABLES & CONVERTERS ",Dikon 2in1 USB Charger,₨ 325.00,₨ 250.00,https://meroshoping.com/wp-content/uploads/2022/02/IMG_20220203_161846.jpg,https://meroshoping.com/product-category/mobile-accessories/
Home,"
EARPHONES ",Dikon Earphone,₨ 300.00,₨ 200.00,https://meroshoping.com/wp-content/uploads/2022/02/IMG_20220203_162018.jpg,https://meroshoping.com/product-category/mobile-accessories/
Home,"
Accessories ",Finger Gloves,₨ 150.00,₨ 75.00,https://meroshoping.com/wp-content/uploads/2022/02/IMG_20220203_162213.jpg,https://meroshoping.com/product-category/mobile-accessories/
Home,"
Accessories ",Finger Gloves,₨ 150.00,₨ 50.00,https://meroshoping.com/wp-content/uploads/2022/02/IMG_20220217_151508.jpg,https://meroshoping.com/product-category/mobile-accessories/
Home,"
Accessories ",Finger Slips,₨ 100.00,₨ 75.00,https://meroshoping.com/wp-content/uploads/2022/02/IMG_20220203_162143.jpg,https://meroshoping.com/product-category/mobile-accessories/
Home,"
CABLES & CONVERTERS ",FOCUS F-69 30W CHARGER,,,https://meroshoping.com/wp-content/uploads/2022/02/IMG_20220203_153859.jpg,https://meroshoping.com/product-category/mobile-accessories/
Home,"
Accessories ",Gaming Gloves,₨ 150.00,,https://meroshoping.com/wp-content/uploads/2022/02/IMG_20220203_162238.jpg,https://meroshoping.com/product-category/mobile-accessories/
Home,"
Wireless Headphone ",Gaming Headphone GM-001,"₨ 2,000.00","₨ 1,750.00",https://meroshoping.com/wp-content/uploads/2022/02/IMG_20220203_152942.jpg,https://meroshoping.com/product-category/mobile-accessories/
Home,"
EARPHONES ",GH A7 Earphone,₨ 300.00,₨ 225.00,https://meroshoping.com/wp-content/uploads/2022/02/IMG_20220203_162400.jpg,https://meroshoping.com/product-category/mobile-accessories/
Home,"
EARPHONES ",Iphone Earphone,₨ 400.00,₨ 300.00,https://meroshoping.com/wp-content/uploads/2022/02/IMG_20220203_153114.jpg,https://meroshoping.com/product-category/mobile-accessories/
Home,"
EARPHONES ",Iphone Earphone Best sound Quality,₨ 550.00,₨ 400.00,https://meroshoping.com/wp-content/uploads/2022/02/IMG_20220203_154126.jpg,https://meroshoping.com/product-category/mobile-accessories/
Mobile Accessories,"
SCREEN PROTECTORS ",Mobile Protection Glass(Full 11D),₨ 150.00,₨ 80.00,https://meroshoping.com/wp-content/uploads/2022/02/IMG_20220215_110810.jpg,https://meroshoping.com/product-category/mobile-accessories/screen-protectors/
Mobile Accessories,"
SCREEN PROTECTORS ",Mobile Protection Glass(Normal),₨ 100.00,₨ 50.00,https://meroshoping.com/wp-content/uploads/2022/02/IMG_20220215_111008.jpg,https://meroshoping.com/product-category/mobile-accessories/screen-protectors/
Mobile Accessories,"
CABLES & CONVERTERS ",Dikon 2in1 USB Charger,₨ 325.00,₨ 250.00,https://meroshoping.com/wp-content/uploads/2022/02/IMG_20220203_161846.jpg,https://meroshoping.com/product-category/mobile-accessories/cables-converters/
Mobile Accessories,"
CABLES & CONVERTERS ",FOCUS F-69 30W CHARGER,,,https://meroshoping.com/wp-content/uploads/2022/02/IMG_20220203_153859.jpg,https://meroshoping.com/product-category/mobile-accessories/cables-converters/
Mobile Accessories,"
CABLES & CONVERTERS ",Keypad Charger,₨ 100.00,₨ 80.00,https://meroshoping.com/wp-content/uploads/2022/02/IMG_20220203_154038_1.jpg,https://meroshoping.com/product-category/mobile-accessories/cables-converters/
Mobile Accessories,"
CABLES & CONVERTERS ",MI Charger,₨ 200.00,₨ 150.00,https://meroshoping.com/wp-content/uploads/2022/02/IMG_20220203_161925.jpg,https://meroshoping.com/product-category/mobile-accessories/cables-converters/
Mobile Accessories,"
CABLES & CONVERTERS ",My Power Soft USB Type-C Cable,₨ 225.00,₨ 175.00,https://meroshoping.com/wp-content/uploads/2022/02/IMG_20220203_153456.jpg,https://meroshoping.com/product-category/mobile-accessories/cables-converters/
Mobile Accessories,"
CABLES & CONVERTERS ",My Power USB Cable,₨ 225.00,₨ 175.00,https://meroshoping.com/wp-content/uploads/2022/02/IMG_20220203_153442.jpg,https://meroshoping.com/product-category/mobile-accessories/cables-converters/
Mobile Accessories,"
CABLES & CONVERTERS ",Oppo Charger 3.0A,₨ 200.00,₨ 150.00,https://meroshoping.com/wp-content/uploads/2022/02/IMG_20220203_161939.jpg,https://meroshoping.com/product-category/mobile-accessories/cables-converters/
Mobile Accessories,"
CABLES & CONVERTERS ",Redmi 11 33W Charger,"₨ 1,200.00",₨ 900.00,https://meroshoping.com/wp-content/uploads/2022/02/IMG_20220203_153948.jpg,https://meroshoping.com/product-category/mobile-accessories/cables-converters/
Mobile Accessories,"
CABLES & CONVERTERS ",romaa 5A iphone data cable,₨ 500.00,₨ 350.00,https://meroshoping.com/wp-content/uploads/2022/02/IMG_20220203_162039.jpg,https://meroshoping.com/product-category/mobile-accessories/cables-converters/
Mobile Accessories,"
CABLES & CONVERTERS ",romaa USB data cable 3A,₨ 275.00,₨ 200.00,https://meroshoping.com/wp-content/uploads/2022/02/IMG_20220203_152358.jpg,https://meroshoping.com/product-category/mobile-accessories/cables-converters/
Mobile Accessories,"
CABLES & CONVERTERS ",Samsung Charger 3.1A,₨ 200.00,₨ 150.00,https://meroshoping.com/wp-content/uploads/2022/02/IMG_20220203_161932.jpg,https://meroshoping.com/product-category/mobile-accessories/cables-converters/
Mobile Accessories,"
CABLES & CONVERTERS ",Samsung F-60 18W Charger,₨ 500.00,₨ 400.00,https://meroshoping.com/wp-content/uploads/2022/02/IMG_20220203_153936.jpg,https://meroshoping.com/product-category/mobile-accessories/cables-converters/
Mobile Accessories,"
EARPHONES ",Dikon Earphone,₨ 300.00,₨ 200.00,https://meroshoping.com/wp-content/uploads/2022/02/IMG_20220203_162018.jpg,https://meroshoping.com/product-category/mobile-accessories/earphones/
Mobile Accessories,"
EARPHONES ",GH A7 Earphone,₨ 300.00,₨ 225.00,https://meroshoping.com/wp-content/uploads/2022/02/IMG_20220203_162400.jpg,https://meroshoping.com/product-category/mobile-accessories/earphones/
Mobile Accessories,"
EARPHONES ",Iphone Earphone,₨ 400.00,₨ 300.00,https://meroshoping.com/wp-content/uploads/2022/02/IMG_20220203_153114.jpg,https://meroshoping.com/product-category/mobile-accessories/earphones/
Mobile Accessories,"
EARPHONES ",Iphone Earphone Best sound Quality,₨ 550.00,₨ 400.00,https://meroshoping.com/wp-content/uploads/2022/02/IMG_20220203_154126.jpg,https://meroshoping.com/product-category/mobile-accessories/earphones/
Mobile Accessories,"
EARPHONES ",Iphone Pop Up Earphone,₨ 700.00,₨ 500.00,https://meroshoping.com/wp-content/uploads/2022/02/IMG_20220203_154219.jpg,https://meroshoping.com/product-category/mobile-accessories/earphones/
Mobile Accessories,"
EARPHONES ",KDS Earphone,₨ 200.00,₨ 100.00,https://meroshoping.com/wp-content/uploads/2022/02/IMG_20220203_153509.jpg,https://meroshoping.com/product-category/mobile-accessories/earphones/
Mobile Accessories,"
EARPHONES ",My Power E9 Earphone,₨ 350.00,₨ 250.00,https://meroshoping.com/wp-content/uploads/2022/02/IMG_20220203_153732.jpg,https://meroshoping.com/product-category/mobile-accessories/earphones/
Mobile Accessories,"
EARPHONES ",Samsung AKG Earphone,₨ 200.00,₨ 150.00,https://meroshoping.com/wp-content/uploads/2022/02/IMG_20220203_153837.jpg,https://meroshoping.com/product-category/mobile-accessories/earphones/
Mobile Accessories,"
EARPHONES ",YESPLUS YS 103,₨ 350.00,₨ 250.00,https://meroshoping.com/wp-content/uploads/2022/02/IMG_20220203_152855.jpg,https://meroshoping.com/product-category/mobile-accessories/earphones/
Mobile Accessories,"
EARPHONES ",YESPLUS YS 105,₨ 350.00,₨ 225.00,https://meroshoping.com/wp-content/uploads/2022/02/IMG_20220203_162116.jpg,https://meroshoping.com/product-category/mobile-accessories/earphones/
Mobile Accessories,"
AIRPODS ",romaa Bluetooth Airpods,"₨ 1,050.00",₨ 850.00,https://meroshoping.com/wp-content/uploads/2022/02/IMG_20220203_152500.jpg,https://meroshoping.com/product-category/mobile-accessories/airpods/
Mobile Accessories,"
Memory(SD) Card ",Samsung SD Card 16 GB,₨ 550.00,₨ 350.00,https://meroshoping.com/wp-content/uploads/2022/02/IMG_20220203_162426.jpg,https://meroshoping.com/product-category/mobile-accessories/memorysd-card/
Mobile Accessories,"
Memory(SD) Card ",Samsung SD Card 32 GB,₨ 650.00,₨ 400.00,https://meroshoping.com/wp-content/uploads/2022/02/IMG_20220203_162454.jpg,https://meroshoping.com/product-category/mobile-accessories/memorysd-card/
Mobile Accessories,"
Memory(SD) Card ",Samsung SD Card 4GB,₨ 400.00,₨ 325.00,https://meroshoping.com/wp-content/uploads/2022/02/IMG_20220203_162503.jpg,https://meroshoping.com/product-category/mobile-accessories/memorysd-card/
Mobile Accessories,"
Memory(SD) Card ",Sand Disk Ultra A1 32 GB,,,https://meroshoping.com/wp-content/uploads/2022/02/IMG_20220203_162512.jpg,https://meroshoping.com/product-category/mobile-accessories/memorysd-card/
Mobile Accessories,"
BLUETOOTH SPEAKER ",JBL M3 Mini Portable,,,https://meroshoping.com/wp-content/uploads/2022/02/IMG_20220203_152651.jpg,https://meroshoping.com/product-category/mobile-accessories/bluetooth-speaker/
Mobile Accessories,"
BLUETOOTH SPEAKER ",Q300 Bluetooth Speaker,"₨ 1,100.00",₨ 900.00,https://meroshoping.com/wp-content/uploads/2022/02/IMG_20220203_152549.jpg,https://meroshoping.com/product-category/mobile-accessories/bluetooth-speaker/
