h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,h,e,a,l,t,h,-,b,e,a,u,t,y,-,5,7,7
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,a,n,t,i,v,i,r,u,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,s,m,a,r,t,-,w,a,t,c,h,e,s,-,1,6,3,5
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,k,a,r,o,a,k,e
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,l,a,r,g,e,-,a,p,p,l,i,a,n,c,e,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,a,i,r,-,c,o,n,d,i,t,i,o,n,e,r,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,w,a,s,h,i,n,g,-,m,a,c,h,i,n,e
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,c,h,e,s,t,-,f,r,e,e,z,e,r
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,d,e,e,p,-,f,r,e,e,z,e,r
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,r,e,f,r,i,g,e,r,a,t,o,r,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,h,o,m,e,-,a,p,p,l,i,a,n,c,e,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,H,o,m,e,-,A,u,t,o,m,a,t,i,o,n,-,d,e,v,i,c,e,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,i,r,o,n,s,-,3,3
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,v,a,c,u,u,m,-,c,l,e,a,n,e,r,s,-,3,3
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,w,a,t,e,r,-,p,u,r,i,f,i,e,r,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,s,t,e,a,m,e,r
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,k,i,t,c,h,e,n,-,a,p,p,l,i,a,n,c,e,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,m,i,x,t,u,r,e,-,g,r,i,n,d,e,r,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,b,l,e,n,d,e,r,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,r,i,c,e,-,c,o,o,k,e,r,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,j,u,i,c,e,-,m,i,x,t,u,r,e,-,g,r,i,n,d,e,r,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,j,u,i,c,e,-,e,x,t,r,a,c,t,o,r,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,M,o,b,i,l,e
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,S,m,a,r,t,-,P,h,o,n,e
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,g,r,o,o,m,i,n,g,-,a,p,p,l,i,a,n,c,e,s,-,1,6,3,5
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,s,h,a,v,e,r,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,m,u,l,t,i,-,g,r,o,o,m,e,r,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,f,a,m,i,l,y,-,h,a,i,r,-,c,l,i,p,p,e,r,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,n,o,s,e,-,t,r,i,m,m,e,r,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,h,a,i,r,-,d,r,y,e,r,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,T,a,b,l,e,t,s,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,P,o,w,e,r,B,a,n,k,s,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,E,n,e,r,g,i,z,e,r,-,-,H,i,g,h,t,e,c,h,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,e,n,e,r,g,i,z,e,r,-,m,a,x
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,E,n,e,r,g,i,z,e,r,-,-,U,l,t,i,m,a,t,e,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,R,e,g,u,l,a,r,-,P,o,w,e,r,b,a,n,k
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,-,A,c,c,e,s,s,o,r,i,e,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,e,x,t,e,n,s,i,o,n,-,c,o,r,d,m,u,l,t,i,p,l,u,g
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,r,e,c,h,a,r,g,e,a,b,l,e,-,a,n,d,-,f,l,a,s,h,l,i,g,h,t,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,p,e,n,d,r,i,v,e
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,c,a,b,l,e,s,-,c,o,n,v,e,r,t,e,r,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,a,d,a,p,t,e,r
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,a,i,r,-,p,u,r,i,f,i,e,r,s,-,a,n,d,-,h,u,m,i,d,i,f,i,e,r,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,D,r,o,n,e,s,-,G,i,m,b,l,e,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,D,r,o,n,e,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,a,c,c,e,s,s,o,r,i,e,s,-,1,5,2,7
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,G,i,m,b,a,l,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,V,l,o,g,g,i,n,g
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,M,i,k,e
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,T,r,i,p,o,d
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,D,S,L,R
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,G,a,m,i,n,g,-,A,c,c,e,s,s,o,r,i,e
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,g,a,m,i,n,g,-,c,h,a,i,r,-,1,5,5,8
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,g,a,m,i,n,g,-,e,a,r,p,h,o,n,e,s,-,h,e,a,d,p,h,o,n,e,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,g,a,m,i,n,g,-,m,o,u,s,e
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,v,i,d,e,o,-,g,a,m,e,-,1,5,5,8
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,c,o,n,s,o,l,e,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,h,o,m,e,-,t,h,e,a,t,e,r,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,s,p,e,a,k,e,r,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,b,l,u,e,t,o,o,t,h,-,s,p,e,a,k,e,r
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,s,o,u,n,d,-,m,a,c,h,i,n,e,-,1
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,p,o,r,t,a,b,l,e,-,s,p,e,a,k,e,r,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,O,f,f,i,c,e,-,E,q,u,i,p,m,e,n,t,s,-
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,p,r,o,j,e,c,t,o,r,-,s,c,r,e,e,n
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,P,r,o,j,e,c,t,o,r
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,R,o,u,t,e,r
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,M,u,l,t,i,-,P,l,u,g
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,t,e,l,e,v,i,s,i,o,n,-,1,6,3,5
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,s,m,a,r,t,-,t,v
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,u,l,t,r,a,-,h,d
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,l,e,d,-,t,v
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,h,d
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,a,c,c,e,s,s,o,r,i,e,s,-,2,0
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,P,r,i,n,t,e,r
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,C,o,l,o,r,-,L,a,s,e,r,-,P,r,i,n,t,e,r
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,D,e,s,k,-,J,e,t,-,I,n,k,-,P,r,i,n,t,e,r
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,L,a,s,e,r,-,P,r,i,n,t,e,r
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,P,r,i,n,t,i,n,g,-,A,c,c,e,s,s,o,r,i,e,s,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,T,h,e,r,m,a,l,-,P,r,i,n,t,e,r,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,L,a,p,t,o,p
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,C,o,n,v,e,r,t,i,b,l,e,-,L,a,p,t,o,p
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,G,a,m,i,n,g,-,L,a,p,t,o,p
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,N,o,t,e,b,o,o,k,s,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,L,a,p,t,o,p,-,C,o,v,e,r,-,B,a,g,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,D,e,s,k,t,o,p
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,M,o,n,i,t,o,r,s,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,C,o,m,p,u,t,e,r,-,A,c,c,e,s,s,o,r,i,e,s,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,A,c,c,e,s,s,o,r,i,e,s,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,C,a,b,l,e
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,E,t,h,e,r,n,e,t,-,S,w,i,t,c,h,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,K,e,y,b,o,a,r,d
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,M,o,u,s,e,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,g,a,d,g,e,t,s,-,1
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,D,r,o,n,e
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,I,n,s,t,a,n,t,-,F,i,l,m,-,C,a,m,e,r,a
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,F,U,J,I,F,I,L,M,-,I,N,S,T,A,X,-,M,i,n,i,-,I,n,s,t,a,n,t,-,F,i,l,m
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,A,c,t,i,o,n,-,C,a,m,e,r,a
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,c,a,m,e,r,a,-,a,n,d,-,l,e,n,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,h,o,m,e,-,l,i,v,i,n,g,-,5,2,0
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,s,p,o,r,t,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,b,e,d,-,b,a,t,h
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,r,o,b,e
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,b,e,d,s,h,e,e,t,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,t,o,w,e,l
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,m,a,t,t,r,e,s,s,-,1,9,0,3
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,p,e,s,t,-,c,o,n,t,r,o,l,-,1,6,3,9
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,w,a,s,h,i,n,g,-,u,t,e,n,s,i,l,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,a,u,t,o,m,o,t,i,v,e
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,p,u,j,a,-,r,e,l,i,g,i,o,u,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,m,e,d,i,a,-,m,u,s,i,c,-,b,o,o,k
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,m,u,s,i,c,a,l,-,i,n,s,t,r,u,m,e,n,t,-,1,8,0,3
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,b,o,o,k,s,-,n,o,v,e,l
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,l,i,v,e,-,s,o,u,n,d,-,s,t,a,g,e,-,e,q,u,i,p,m,e,n,t
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,m,u,s,i,c,a,l,-,i,n,s,t,r,u,m,e,n,t,-,a,c,c,e,s,s,o,r,i,e,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,t,e,l,e,s,c,o,p,e
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,s,t,a,t,i,o,n,e,r,y,-,c,r,a,f,t,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,p,e,n,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,l,e,a,r,n,i,n,g,-,e,d,u,c,a,t,i,o,n
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,s,t,a,p,l,e,r,s,-,p,u,n,c,h,e,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,a,r,t,-,s,u,p,p,l,i,e,s,-,1,7,5,1
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,s,c,a,l,e,-,1,6,3,9
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,G,a,r,d,e,n
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,d,u,s,t,i,n,g,-,b,r,u,s,h
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,o,u,t,d,o,o,r,-,f,u,r,n,i,t,u,r,e
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,B,B,Q,%,2,0,G,r,i,l,l
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,F,u,r,n,i,t,u,r,e,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,T,a,b,l,e,-,C,h,a,i,r,-,S,e,t
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,C,h,a,i,r,s,-,1
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,R,a,c,k,s,-,3
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,m,a,n,u,a,l,-,w,a,t,e,r,-,p,u,m,p
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,s,o,f,a
