h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,h,e,a,l,t,h,-,b,e,a,u,t,y,-,5,7,7
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,C,l,e,a,n,i,n,g,-,H,o,u,s,e,h,o,l,d,s,-
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,A,g,a,r,b,a,t,t,i,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,A,i,r,-,F,r,e,s,h,e,n,e,r,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,t,T,o,i,l,e,t,r,i,e,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,M,o,p,s,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,l,a,u,n,d,r,y,-,a,n,d,-,c,l,e,a,n,i,n,g
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,P,e,t,s,-,A,c,c,e,s,s,o,r,i,e,s,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,D,o,g,-,F,o,o,d
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,f,i,s,h,-,f,o,o,d
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,P,e,t,-,a,c,c,e,s,s,o,r,i,e,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,O,u,t,d,o,o,r,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,s,w,i,m,m,i,n,g,-,p,o,o,l,-,1,5,2,0
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,k,i,t,c,h,e,n,-,a,c,c,e,s,s,o,r,i,e,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,R,o,t,i,%,2,0,M,a,k,e,r
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,W,a,t,e,r,-,B,o,t,t,l,e,-,M,i,n,i,-,D,i,s,p,e,n,s,e,r,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,J,u,g,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,w,o,k,s,-,1
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,G,r,i,l,l,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,l,i,g,h,t,s,-,b,u,l,b,-,a,n,d,-,b,a,t,t,e,r,i,e,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,l,e,d,-,b,u,l,b,-,1
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,E,m,e,r,g,e,n,c,y,-,L,i,g,h,t
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,s,e,c,u,r,i,t,y,-,e,q,u,i,p,m,e,n,t,s,-,1
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,S,c,r,e,w,-,D,r,i,v,e,r
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,h,o,m,e,-,d,e,c,o,r
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,r,u,g,s,-,c,a,r,p,e,t
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,a,c,c,e,s,s,o,r,i,e,s,-,1,3
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,c,u,r,t,a,i,n,s,-,2
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,w,a,l,l,-,s,t,i,c,k,e,r,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,a,i,r,-,l,o,u,n,g,e,-,1
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,k,i,t,c,h,e,n,-,d,i,n,i,n,g,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,m,e,l,a,m,i,n,e,-,s,e,t,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,b,o,w,l,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,d,i,n,i,n,g,-,m,a,t
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,p,l,a,t,e,s,-,1,2,0
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,D,r,i,n,k,w,a,r,e,-,S,e,t,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,s,h,o,e,-,r,a,c,k,-,1,6,3,9
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,t,a,b,l,e,s,-,1
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,a,c,c,e,s,s,o,r,i,e,s,-,1,6,3,9
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,g,l,a,s,s,-,j,a,r,s,-,1,6,3,9
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,w,a,t,e,r,-,b,o,t,t,l,e,s,-,1,6,3,9
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,u,m,b,r,e,l,l,a,-,1,6,3,9
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,b,e,d,s,-,1,6,3,9
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,t,o,y,s,-,k,i,d,s,-,b,a,b,y,-,1,6,3
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,B,a,b,i,e,s,-,C,a,r,e
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,B,a,b,i,e,s,-,C,r,e,a,m,-,L,o,t,i,o,n
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,B,a,b,i,e,s,-,O,i,l
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,b,a,b,i,e,s,-,P,o,w,d,e,r
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,T,u,m,m,y,-,R,o,l,l
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,M,o,s,q,u,i,t,o,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,b,a,b,y,-,b,e,d,d,i,n,g,-,s,e,t
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,F,e,e,d,i,n,g,-,E,s,s,e,n,t,i,l,a,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,b,a,b,y,-,D,i,n,i,n,g
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,B,o,t,t,l,e,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,B,a,b,i,e,s,-,F,o,o,d
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,F,o,o,d,s,-,W,a,r,m,e,r,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,b,a,b,y,-,f,o,o,d,-,1,6,4,3
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,D,i,a,p,e,r,-,W,i,p,e,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,S,a,f,e,t,y,-,S,e,c,u,r,i,t,y,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,B,a,b,y,-,C,h,a,i,r,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,H,e,a,l,t,h,-,a,n,d,-,M,o,n,i,t,o,r
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,B,a,b,y,-,W,a,l,k,e,r,-,C,a,r,r,i,e,r,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,B,a,b,y,-,S,a,f,e,t,y,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,F,a,b,r,i,c,-,C,a,r,e,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,M,a,t,e,r,n,i,t,e
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,C,a,r,e
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,P,u,m,p
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,W,e,a,r
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,k,i,d,s,-,f,a,c,e,-,s,h,i,e,l,d
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,c,h,i,l,d,r,e,n,s,-,b,o,o,k,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,K,i,d,s,-,F,a,s,h,i,o,n,s,-
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,B,a,b,y,-,C,l,o,t,h,i,n,g
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,K,i,d,s,-,C,l,o,t,h,i,n,g
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,K,i,d,s,-,S,h,o,e
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,B,a,b,y,-,G,e,a,r,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,c,a,p,-,1,6,4,3
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,a,c,c,e,s,s,o,r,i,e,s,-,1,6,4,3
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,b,a,b,y,-,c,h,a,i,r,-,1,6,4,3
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,b,a,b,y,-,f,e,e,d,i,n,g,-,c,h,a,i,r
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,t,o,y,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,C,h,i,l,d,r,e,n,-,T,o,y
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,S,o,f,t,-,T,o,y
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,S,w,i,m,m,i,n,g,-,P,o,o,l,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,M,u,s,i,c,a,l,-,I,n,s,t,r,u,m,e,n,t,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,D,o,l,l
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,p,r,a,m,s,-,s,t,r,o,l,l,e,r,s,-,1,6,4,3
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,s,w,i,n,g
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,b,e,v,e,r,a,g,e,s,-,a,l,c,o,h,o,l,-,7,6,5
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,n,o,n,-,a,l,c,o,h,o,l,i,c,-,b,e,v,e,r,a,g,e,s,-,1,6,5,8
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,B,e,v,e,r,a,g,e,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,S,y,r,u,p,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,J,u,i,c,e
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,t,e,a,-,b,a,g,t,e,a,-,b,o,x
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,C,o,f,f,e,e,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,n,o,n,-,a,l,c,o,h,o,l,i,c,-,d,r,i,n,k,s,s,o,f,t,-,d,r,i,n,k
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,l,i,q,u,o,r,s,-,1,6,5,8
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,s,i,n,g,l,e,-,m,a,l,t,-,w,h,i,s,k,e,y
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,g,i,n
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,r,u,m
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,t,e,q,u,i,l,a,-,3,5,3
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,p,o,r,t,-,w,i,n,e
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,m,e,n,s,-,f,a,s,h,i,o,n,-,3,4,2
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,c,l,o,t,h,i,n,g
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,t,s,h,i,r,t,s,-,p,o,l,o,-,t,s,h,i,r,t,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,j,e,a,n,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,s,h,i,r,t,s,-,1
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,j,a,c,k,e,t,s,-,h,o,o,d,i,e,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,s,w,e,a,t,e,r,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,a,c,c,e,s,s,o,r,i,e,s,-,7
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,s,o,c,k,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,w,a,l,l,e,t,s,-,1
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,b,e,l,t,s,-,1
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,m,a,s,k,s,-,g,l,o,v,e,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,h,a,t,s,-,c,a,p,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,f,o,o,t,w,e,a,r,s,-,1
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,s,p,o,r,t,s,-,s,h,o,e,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,c,a,s,u,a,l
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,f,o,r,m,a,l
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,l,o,a,f,e,r,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,s,l,i,p,p,e,r,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,c,o,v,i,d,-,1,9,-,e,s,s,e,n,t,i,a,l,s,-,8,7,9
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,c,o,v,i,d,-,s,e,l,f,-,t,e,s,t,-,k,i,t
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,s,a,n,i,t,i,z,e,r
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,M,a,s,k,s
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,g,l,o,v,e,s,-,1,6,5,7
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,o,x,i,m,e,t,e,r,-,1,6,5,7
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,t,h,e,r,m,o,m,e,t,e,r,-,1,6,5,7
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,h,a,n,d,-,w,a,s,h,-,1,6,5,7
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,h,a,n,d,-,c,l,e,a,n,s,e,r
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,o,x,y,g,e,n,-,c,o,n,c,e,n,t,r,a,t,o,r,-,1,6,5,7
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,u,v,-,l,i,g,h,t,i,z,e,r,-,1,6,5,7
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,V,e,g,e,t,a,b,l,e,s,-,F,r,u,i,t,-,W,a,s,h
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,s,p,e,c,i,a,l,-,o,c,c,a,s,i,o,n,s,-,g,i,f,t,s,-,9,4,7
h,t,t,p,s,:,/,/,s,m,a,r,t,d,o,k,o,.,c,o,m,/,c,a,t,e,g,o,r,y,/,g,i,f,t,-,c,a,r,d,s,-,1,7,5,6
